20220101,강원춘천,3200,춘천중앙시장,212,일반,1,소비자가격,0,1,양배추,7,3330,0,1포기,상(1등급),1110
20220101,강원강릉,3214,중앙시장,212,일반,1,소비자가격,0,1,양배추,7,3330,0,1포기,상(1등급),1110
20220101,강원,3204,E-유통,225,일반,1,소비자가격,0,1,토마토,7,8990,0,1KG,상(1등급),8990
20220101,강원강릉,3214,A-유통,225,일반,11,소비자가격,0,1,토마토,7,8330,0,1KG,상(1등급),8330
20220101,강원춘천,3200,춘천중앙시장,319,일반,1,소비자가격,0,2,아몬드,7,1700,0,100G,중(2등급),17000
20220101,강원,3204,E-유통,319,일반,1,소비자가격,0,2,아몬드,7,1250,0,100G,중(2등급),12500
20220101,강원강릉,3214,중앙시장,319,일반,1,소비자가격,0,2,아몬드,7,1890,0,100G,중(2등급),18900
20220101,강원강릉,3214,A-유통,319,일반,11,소비자가격,0,2,아몬드,7,1430,0,100G,중(2등급),14300
20220101,강원,3204,E-유통,242,일반고추,1,소비자가격,0,1,풋고추,7,990,0,100G,상(1등급),9900
20220101,강원강릉,3214,A-유통,242,일반고추,11,소비자가격,0,1,풋고추,7,1060,0,100G,상(1등급),10600
20220101,강원강릉,3214,A-유통,255,청피망,11,소비자가격,0,1,피망,7,1750,0,100G,상(1등급),17500
20220101,강원춘천,3200,춘천중앙시장,242,청양고추,1,소비자가격,3,1,풋고추,7,830,0,100G,상(1등급),8300
20220101,강원,3204,E-유통,242,청양고추,1,소비자가격,3,1,풋고추,7,830,0,100G,상(1등급),8300
20220101,강원강릉,3214,중앙시장,242,청양고추,1,소비자가격,3,1,풋고추,7,930,0,100G,상(1등급),9300
20220101,강원강릉,3214,A-유통,242,청양고추,11,소비자가격,3,1,풋고추,7,1130,0,100G,상(1등급),11300
20220101,강원강릉,3214,A-유통,257,일반,11,소비자가격,0,1,멜론,7,12990,0,1개,상(1등급),12990
20220101,강원춘천,3200,춘천중앙시장,312,국산백색,1,소비자가격,1,1,참깨,7,16600,0,500G,상(1등급),33200
20220101,강원강릉,3214,중앙시장,420,수입산,1,소비자가격,2,1,파인애플,7,6660,0,1개,상(1등급),6660
20220101,강원강릉,3214,A-유통,420,수입산,11,소비자가격,2,2,파인애플,7,5490,0,1개,중(2등급),5490
20220101,강원강릉,3214,A-유통,424,수입,11,소비자가격,0,1,레몬,7,13900,0,10개,상(1등급),13900
20220101,강원,3204,E-유통,424,수입,1,소비자가격,0,2,레몬,7,9990,0,10개,중(2등급),9990
20220101,강원강릉,3214,A-유통,424,수입,11,소비자가격,0,2,레몬,7,10990,0,10개,중(2등급),10990
20220101,강원춘천,3200,춘천중앙시장,246,대파,1,소비자가격,0,2,파,7,1830,0,1KG,중(2등급),1830
20220101,강원강릉,3214,중앙시장,246,대파,1,소비자가격,0,2,파,7,1830,0,1KG,중(2등급),1830
20220101,강원춘천,3200,춘천중앙시장,223,다다기계통,1,소비자가격,2,1,오이,7,10600,0,10개,상(1등급),5300
20220101,강원,3204,E-유통,223,다다기계통,1,소비자가격,2,1,오이,7,13300,0,10개,상(1등급),6650
20220101,강원강릉,3214,중앙시장,223,다다기계통,1,소비자가격,2,1,오이,7,9440,0,10개,상(1등급),4720
20220101,강원강릉,3214,A-유통,223,다다기계통,11,소비자가격,2,1,오이,7,12970,0,10개,상(1등급),6485
20220101,강원춘천,3200,춘천중앙시장,223,다다기계통,1,소비자가격,2,2,오이,7,8660,0,10개,중(2등급),4330
20220101,강원춘천,3200,춘천중앙시장,212,일반,1,소비자가격,0,2,양배추,7,2660,0,1포기,중(2등급),886.666666666667
20220101,강원,3204,E-유통,212,일반,1,소비자가격,0,2,양배추,7,2990,0,1포기,중(2등급),996.666666666667
20220101,강원강릉,3214,중앙시장,212,일반,1,소비자가격,0,2,양배추,7,2000,0,1포기,중(2등급),666.666666666667
20220101,강원강릉,3214,A-유통,212,일반,11,소비자가격,0,2,양배추,7,3590,0,1포기,중(2등급),1196.66666666667
20220101,강원춘천,3200,춘천중앙시장,248,일반,1,소비자가격,1,1,고춧가루,7,13300,0,1KG,상(1등급),13300
20220101,강원강릉,3214,중앙시장,248,일반,1,소비자가격,1,1,고춧가루,7,14400,0,1KG,상(1등급),14400
20220101,강원,3204,E-유통,412,신고,1,소비자가격,1,2,배,7,39750,0,10개,중(2등급),7950
20220101,강원강릉,3214,중앙시장,418,수입,1,소비자가격,2,2,바나나,7,280,0,100G,중(2등급),2800
20220101,강원강릉,3214,A-유통,418,수입,11,소비자가격,2,2,바나나,7,340,0,100G,중(2등급),3400
20220101,강원강릉,3214,중앙시장,243,일반,1,소비자가격,0,2,붉은고추,7,660,0,100G,중(2등급),6600
20220101,강원춘천,3200,춘천중앙시장,314,수입,1,소비자가격,2,2,땅콩,7,830,0,100G,중(2등급),8300
20220101,강원,3204,E-유통,314,수입,1,소비자가격,2,2,땅콩,7,1070,0,100G,중(2등급),10700
20220101,강원강릉,3214,중앙시장,314,수입,1,소비자가격,2,2,땅콩,7,720,0,100G,중(2등급),7200
20220101,강원강릉,3214,A-유통,314,수입,11,소비자가격,2,2,땅콩,7,990,0,100G,중(2등급),9900
20220101,강원춘천,3200,춘천중앙시장,246,대파,1,소비자가격,0,1,파,7,2330,0,1KG,상(1등급),2330
20220101,강원,3204,E-유통,246,대파,1,소비자가격,0,1,파,7,3240,0,1KG,상(1등급),3240
20220101,강원강릉,3214,중앙시장,246,대파,1,소비자가격,0,1,파,7,2330,0,1KG,상(1등급),2330
20220101,강원강릉,3214,A-유통,246,대파,11,소비자가격,0,1,파,7,3490,0,1KG,상(1등급),3490
20220101,강원춘천,3200,춘천중앙시장,316,일반,1,소비자가격,0,1,팽이버섯,7,610,0,100G,상(1등급),6100
20220101,강원,3204,E-유통,316,일반,1,소비자가격,0,1,팽이버섯,7,460,0,100G,상(1등급),4600
20220101,강원강릉,3214,중앙시장,316,일반,1,소비자가격,0,1,팽이버섯,7,600,0,100G,상(1등급),6000
20220101,강원강릉,3214,A-유통,316,일반,11,소비자가격,0,1,팽이버섯,7,550,0,100G,상(1등급),5500
20220101,강원,3204,E-유통,427,수입,1,소비자가격,0,2,건블루베리,7,3330,0,100G,중(2등급),33300
20220101,강원강릉,3214,A-유통,427,수입,11,소비자가격,0,2,건블루베리,7,2500,0,100G,중(2등급),25000
20220101,강원강릉,3214,A-유통,428,수입,11,소비자가격,0,1,망고,7,5490,0,1개,상(1등급),5490
20220101,강원강릉,3214,중앙시장,223,취청,1,소비자가격,3,1,오이,7,10000,0,10개,상(1등급),5000
20220101,강원강릉,3214,A-유통,223,취청,11,소비자가격,3,1,오이,7,14970,0,10개,상(1등급),7485
20220101,강원춘천,3200,춘천중앙시장,213,일반,1,소비자가격,0,1,시금치,7,6070,0,1KG,상(1등급),6070
20220101,강원강릉,3214,중앙시장,213,일반,1,소비자가격,0,1,시금치,7,5500,0,1KG,상(1등급),5500
20220101,강원강릉,3214,A-유통,213,일반,11,소비자가격,0,1,시금치,7,10430,0,1KG,상(1등급),10430
20220101,강원춘천,3200,춘천중앙시장,411,후지,1,소비자가격,5,1,사과,7,27500,0,10개,상(1등급),13750
20220101,강원강릉,3214,중앙시장,411,후지,1,소비자가격,5,1,사과,7,25000,0,10개,상(1등급),12500
20220101,강원춘천,3200,춘천중앙시장,242,꽈리고추,1,소비자가격,2,1,풋고추,7,1120,0,100G,상(1등급),11200
20220101,강원,3204,E-유통,242,꽈리고추,1,소비자가격,2,1,풋고추,7,1660,0,100G,상(1등급),16600
20220101,강원춘천,3200,춘천중앙시장,256,일반,1,소비자가격,0,1,파프리카,7,1350,0,200G,상(1등급),6750
20220101,강원,3204,E-유통,256,일반,1,소비자가격,0,1,파프리카,7,1590,0,200G,상(1등급),7950
20220101,강원강릉,3214,중앙시장,256,일반,1,소비자가격,0,1,파프리카,7,2000,0,200G,상(1등급),10000
20220101,강원강릉,3214,A-유통,256,일반,11,소비자가격,0,1,파프리카,7,2490,0,200G,상(1등급),12450
20220101,강원춘천,3200,춘천중앙시장,242,청양고추,1,소비자가격,3,2,풋고추,7,670,0,100G,중(2등급),6700
20220101,강원강릉,3214,중앙시장,242,청양고추,1,소비자가격,3,2,풋고추,7,730,0,100G,중(2등급),7300
20220101,강원춘천,3200,춘천중앙시장,312,중국참깨,1,소비자가격,2,2,참깨,7,5000,0,500G,중(2등급),10000
20220101,강원강릉,3214,중앙시장,312,중국참깨,1,소비자가격,2,2,참깨,7,5830,0,500G,중(2등급),11660
20220101,강원,3204,E-유통,422,국산,1,소비자가격,1,1,방울토마토,7,11990,0,1KG,상(1등급),11990
20220101,강원강릉,3214,A-유통,422,국산,11,소비자가격,1,1,방울토마토,7,11990,0,1KG,상(1등급),11990
20220101,강원춘천,3200,춘천중앙시장,426,수입,1,소비자가격,0,2,건포도,7,1260,0,100G,중(2등급),12600
20220101,강원,3204,E-유통,426,수입,1,소비자가격,0,2,건포도,7,1250,0,100G,중(2등급),12500
20220101,강원강릉,3214,중앙시장,426,수입,1,소비자가격,0,2,건포도,7,900,0,100G,중(2등급),9000
20220101,강원강릉,3214,A-유통,426,수입,11,소비자가격,0,2,건포도,7,700,0,100G,중(2등급),7000
20220101,강원춘천,3200,춘천중앙시장,246,쪽파,1,소비자가격,2,1,파,7,7330,0,1KG,상(1등급),7330
20220101,강원강릉,3214,중앙시장,246,쪽파,1,소비자가격,2,1,파,7,6870,0,1KG,상(1등급),6870
20220101,강원춘천,3200,춘천중앙시장,246,쪽파,1,소비자가격,2,2,파,7,6440,0,1KG,중(2등급),6440
20220101,강원강릉,3214,중앙시장,246,쪽파,1,소비자가격,2,2,파,7,6250,0,1KG,중(2등급),6250
20220101,강원,3204,E-유통,317,일반,1,소비자가격,0,1,새송이버섯,7,580,0,100G,상(1등급),5800
20220101,강원강릉,3214,중앙시장,317,일반,1,소비자가격,0,1,새송이버섯,7,580,0,100G,상(1등급),5800
20220101,강원강릉,3214,A-유통,317,일반,11,소비자가격,0,1,새송이버섯,7,660,0,100G,상(1등급),6600
20220101,강원춘천,3200,춘천중앙시장,317,일반,1,소비자가격,0,2,새송이버섯,7,450,0,100G,중(2등급),4500
20220101,강원춘천,3200,춘천중앙시장,247,국산,1,소비자가격,0,1,생강,7,7500,0,1KG,상(1등급),7500
20220101,강원강릉,3214,중앙시장,247,국산,1,소비자가격,0,1,생강,7,8330,0,1KG,상(1등급),8330
20220101,강원강릉,3214,A-유통,247,국산,11,소비자가격,0,1,생강,7,8600,0,1KG,상(1등급),8600
20220101,강원춘천,3200,춘천중앙시장,318,일반,1,소비자가격,0,2,호두,7,1700,0,100G,중(2등급),17000
20220101,강원,3204,E-유통,318,일반,1,소비자가격,0,2,호두,7,1280,0,100G,중(2등급),12800
20220101,강원강릉,3214,중앙시장,318,일반,1,소비자가격,0,2,호두,7,2100,0,100G,중(2등급),21000
20220101,강원강릉,3214,A-유통,318,일반,11,소비자가격,0,2,호두,7,1250,0,100G,중(2등급),12500
20220102,강원,3204,E-유통,211,가을,1,소비자가격,3,1,배추,7,3290,0,1포기,상(1등급),1645
20220102,강원강릉,3214,A-유통,211,가을,11,소비자가격,3,2,배추,7,4290,0,1포기,중(2등급),2145
20220102,강원춘천,3200,춘천중앙시장,212,일반,1,소비자가격,0,1,양배추,7,3330,0,1포기,상(1등급),1110
20220102,강원강릉,3214,중앙시장,212,일반,1,소비자가격,0,1,양배추,7,3330,0,1포기,상(1등급),1110
20220102,강원춘천,3200,춘천중앙시장,214,적,1,소비자가격,1,2,상추,7,680,0,100G,중(2등급),6800
20220102,강원강릉,3214,중앙시장,214,적,1,소비자가격,1,2,상추,7,860,0,100G,중(2등급),8600
20220102,강원강릉,3214,A-유통,214,청,11,소비자가격,2,1,상추,7,1560,0,100G,상(1등급),15600
20220102,강원춘천,3200,춘천중앙시장,212,일반,1,소비자가격,0,2,양배추,7,2660,0,1포기,중(2등급),886.666666666667
20220102,강원,3204,E-유통,212,일반,1,소비자가격,0,2,양배추,7,2990,0,1포기,중(2등급),996.666666666667
20220102,강원강릉,3214,중앙시장,212,일반,1,소비자가격,0,2,양배추,7,2000,0,1포기,중(2등급),666.666666666667
20220102,강원강릉,3214,A-유통,212,일반,11,소비자가격,0,2,양배추,7,3590,0,1포기,중(2등급),1196.66666666667
20220102,강원춘천,3200,춘천중앙시장,246,대파,1,소비자가격,0,2,파,7,1830,0,1KG,중(2등급),1830
20220102,강원강릉,3214,중앙시장,246,대파,1,소비자가격,0,2,파,7,1830,0,1KG,중(2등급),1830
20220102,강원춘천,3200,춘천중앙시장,231,월동,1,소비자가격,6,1,무,7,2000,0,1개,상(1등급),2000
20220102,강원,3204,E-유통,231,월동,1,소비자가격,6,1,무,7,1590,0,1개,상(1등급),1590
20220102,강원강릉,3214,중앙시장,231,월동,1,소비자가격,6,1,무,7,2160,0,1개,상(1등급),2160
